Date,Open,High,Low,Close,Adj Close,Volume
2014-09-23,1362.0,1391.219971,1341.650024,1344.099976,1140.598389,2055990.0
2014-09-24,1346.5,1353.469971,1316.380005,1321.5,1121.419922,2442132.0
2014-09-25,1330.469971,1362.5,1330.0,1354.300049,1149.253784,2473158.0
2014-09-26,1355.0,1362.449951,1335.050049,1342.0,1138.815918,1612712.0
2014-09-29,1347.699951,1387.719971,1337.650024,1383.969971,1174.431519,2089534.0
2014-09-30,1386.469971,1388.319946,1354.069946,1368.300049,1161.134033,2788954.0
2014-10-01,1376.0,1401.0,1368.5,1387.800049,1177.681641,2142022.0
2014-10-07,1369.800049,1419.849976,1362.800049,1365.680054,1158.911011,3457674.0
2014-10-08,1369.0,1369.969971,1324.619995,1341.599976,1138.476685,1962442.0
2014-10-09,1354.0,1361.650024,1343.25,1353.030029,1148.17627,1685176.0
2014-10-10,1353.0,1363.719971,1334.25,1339.25,1136.482544,2344362.0
2014-10-13,1340.0,1362.400024,1335.0,1358.280029,1152.631104,2209532.0
2014-10-14,1365.0,1367.849976,1339.400024,1349.599976,1145.265381,2369406.0
2014-10-15,1349.599976,1349.599976,1349.599976,1349.599976,1145.265381,0.0
2014-10-16,1365.0,1379.300049,1332.119995,1339.050049,1136.3125,3848014.0
2014-10-17,1237.5,1255.680054,1215.0,1220.569946,1035.771118,9892812.0
2014-10-20,1245.0,1246.800049,1208.969971,1211.650024,1028.201538,3399242.0
2014-10-21,1212.930054,1221.880005,1207.5,1216.699951,1032.486938,1950732.0
2014-10-22,1242.5,1244.5,1222.550049,1225.930054,1040.319702,2067664.0
2014-10-27,1259.5,1259.849976,1222.469971,1228.569946,1042.560059,2797208.0
2014-10-28,1242.449951,1242.449951,1226.719971,1239.300049,1051.665161,2289958.0
2014-10-29,1237.5,1257.0,1236.5,1253.030029,1067.62439,2425016.0
2014-10-30,1260.900024,1287.449951,1254.5,1279.099976,1089.836182,4111292.0
2014-10-31,1280.5,1310.0,1280.5,1303.930054,1110.99231,3170070.0
2014-11-03,1324.5,1324.5,1290.25,1295.180054,1103.536865,2541632.0
2014-11-05,1319.0,1319.0,1295.0,1299.75,1107.430908,2310642.0
2014-11-07,1302.400024,1307.849976,1278.5,1286.430054,1096.081665,2126740.0
2014-11-10,1287.550049,1291.0,1275.5,1284.819946,1094.709717,1541964.0
2014-11-11,1289.0,1297.0,1277.699951,1290.349976,1099.421753,1249940.0
2014-11-12,1290.0,1305.5,1287.5,1295.880005,1104.133301,1320582.0
2014-11-13,1297.5,1302.449951,1282.569946,1294.219971,1102.719116,1645540.0
2014-11-14,1292.599976,1305.569946,1287.5,1303.219971,1110.387329,1457174.0
2014-11-17,1297.550049,1312.5,1296.119995,1309.150024,1115.440186,1570552.0
2014-11-18,1310.0,1313.319946,1289.880005,1292.930054,1101.619995,1467026.0
2014-11-19,1299.0,1299.0,1278.719971,1286.880005,1096.46521,1865746.0
2014-11-20,1294.0,1305.119995,1280.280029,1302.719971,1109.961304,1795386.0
2014-11-21,1304.0,1320.0,1293.319946,1311.069946,1117.075317,2001594.0
2014-11-24,1311.0,1332.5,1311.0,1328.849976,1132.225098,1942766.0
2014-11-25,1330.0,1339.699951,1308.0,1318.0,1122.980591,2371684.0
2014-11-26,1315.030029,1328.180054,1307.5,1313.650024,1119.273926,1584800.0
2014-11-27,1313.650024,1334.0,1312.650024,1326.650024,1130.350464,1732418.0
2014-11-28,1329.180054,1345.949951,1317.680054,1321.5,1125.962769,1989768.0
2014-12-01,1325.25,1350.0,1322.619995,1346.469971,1147.237793,1896354.0
2014-12-02,1346.5,1355.469971,1324.680054,1328.650024,1132.05481,1436572.0
2014-12-03,1335.949951,1336.699951,1309.25,1317.680054,1122.708008,3094670.0
2014-12-04,1332.0,1333.5,1314.949951,1318.969971,1123.807129,1285308.0
2014-12-05,1320.449951,1324.900024,1286.069946,1289.469971,1098.671875,2359676.0
2014-12-08,1297.5,1297.5,1250.819946,1256.400024,1070.495361,3232574.0
2014-12-09,1258.0,1279.5,1254.550049,1257.430054,1071.373047,2487940.0
2014-12-10,1257.5,1265.949951,1248.099976,1253.949951,1068.407715,2087970.0
2014-12-11,1250.300049,1261.449951,1243.5,1246.069946,1061.693848,1938822.0
2014-12-12,1250.0,1260.0,1211.319946,1225.349976,1044.039673,2380786.0
2014-12-15,1192.449951,1192.5,1176.119995,1179.319946,1004.820435,3487788.0
2014-12-16,1175.0,1229.619995,1172.5,1221.530029,1040.784668,3339140.0
2014-12-17,1226.699951,1235.0,1202.619995,1222.050049,1041.228027,2287076.0
2014-12-18,1227.550049,1234.25,1217.400024,1230.349976,1048.299927,1481444.0
2014-12-19,1235.650024,1261.880005,1234.0,1255.280029,1069.540894,1903130.0
2014-12-22,1263.0,1264.5,1237.199951,1256.699951,1070.750732,1643954.0
2014-12-23,1250.0,1268.319946,1247.300049,1258.349976,1072.156616,1266476.0
2014-12-24,1257.5,1260.430054,1232.819946,1239.949951,1056.479126,3288972.0
2014-12-26,1243.0,1255.0,1232.5,1252.5,1067.172241,626206.0
2014-12-29,1254.0,1268.469971,1253.5,1261.449951,1074.797729,778920.0
2014-12-30,1262.5,1271.219971,1258.0,1265.030029,1077.848267,701342.0
2014-12-31,1266.349976,1283.199951,1262.5,1279.119995,1089.853638,1573792.0
2015-01-01,1283.5,1283.5,1270.5,1272.780029,1084.451416,366830.0
2015-01-02,1275.5,1295.469971,1275.300049,1289.719971,1098.88501,925740.0
2015-01-05,1290.5,1299.949951,1262.319946,1270.119995,1082.185059,1754242.0
2015-01-06,1264.550049,1264.550049,1220.0,1223.300049,1042.292969,2423784.0
2015-01-07,1235.0,1239.569946,1203.719971,1208.849976,1029.980957,2636332.0
2015-01-08,1221.199951,1224.5,1210.280029,1221.900024,1041.100098,1565408.0
2015-01-09,1227.5,1259.949951,1225.0,1256.150024,1070.282227,3197642.0
2015-01-12,1258.5,1264.0,1240.119995,1254.849976,1069.174438,1596006.0
2015-01-13,1260.0,1265.199951,1240.050049,1248.949951,1064.147461,1468432.0
2015-01-14,1258.0,1265.900024,1250.25,1260.969971,1074.389038,1787096.0
2015-01-15,1266.5,1290.880005,1261.619995,1269.550049,1081.699585,5009920.0
2015-01-16,1271.849976,1272.5,1242.150024,1266.069946,1078.734131,5293830.0
2015-01-19,1268.0,1275.5,1251.5,1255.5,1069.728394,1135074.0
2015-01-20,1260.0,1265.0,1241.619995,1250.219971,1065.229858,2058566.0
2015-01-21,1261.0,1261.0,1244.119995,1256.900024,1070.921265,2310480.0
2015-01-22,1258.25,1260.619995,1247.75,1256.780029,1070.81897,2113214.0
2015-01-23,1257.0,1266.030029,1248.050049,1251.800049,1066.575806,3150380.0
2015-01-27,1256.180054,1257.5,1244.780029,1251.030029,1070.19397,2738736.0
2015-01-28,1251.5,1272.449951,1251.449951,1269.800049,1086.250854,3121980.0
2015-01-29,1269.0,1284.349976,1256.449951,1272.319946,1088.406738,3734392.0
2015-01-30,1280.349976,1287.5,1235.0,1241.030029,1061.640015,5817402.0
2015-02-02,1241.0,1260.719971,1231.030029,1257.099976,1075.386963,3181802.0
2015-02-03,1255.819946,1282.5,1253.550049,1279.119995,1094.224121,2345054.0
2015-02-04,1284.0,1285.849976,1251.050049,1257.150024,1075.42981,2245418.0
2015-02-05,1260.0,1295.849976,1259.5,1276.199951,1091.72583,4530168.0
2015-02-06,1276.5,1297.400024,1275.430054,1287.880005,1101.718018,2136416.0
2015-02-09,1280.75,1284.550049,1250.0,1256.449951,1074.830811,2076432.0
2015-02-10,1255.0,1263.119995,1216.5,1220.569946,1044.137329,3799054.0
2015-02-11,1227.530029,1243.619995,1223.619995,1229.949951,1052.161499,2937522.0
2015-02-12,1239.900024,1239.900024,1223.5,1231.069946,1053.119385,3107980.0
2015-02-13,1235.0,1273.880005,1230.119995,1269.380005,1085.891968,4158326.0
2015-02-16,1280.0,1297.5,1277.5,1292.400024,1105.584595,2364392.0
2015-02-18,1292.530029,1321.5,1282.619995,1317.819946,1127.329712,2660014.0
2015-02-19,1318.0,1343.650024,1317.5,1340.530029,1146.757446,2618002.0
2015-02-20,1349.400024,1349.400024,1321.119995,1337.780029,1144.404785,1801588.0
2015-02-23,1335.5,1361.0,1335.5,1348.319946,1153.421021,1614892.0
2015-02-24,1347.0,1365.0,1339.5,1352.380005,1156.894165,2199922.0
2015-02-25,1355.0,1361.0,1333.930054,1336.099976,1142.967407,1767994.0
2015-02-26,1339.5,1346.380005,1312.680054,1328.219971,1136.22644,1991994.0
2015-02-27,1329.719971,1337.880005,1308.150024,1331.180054,1138.758789,2877376.0
2015-02-28,897.9470500489086,908.2562380283051,886.9541579049127,897.5086009103778,793.4440806829693,3744284.3743793448
2015-03-02,1339.849976,1354.469971,1326.280029,1334.699951,1141.769897,2176038.0
2015-03-03,1341.0,1395.0,1338.069946,1388.0,1187.365601,3424308.0
2015-03-04,1394.0,1406.050049,1357.819946,1373.0,1174.533569,3862994.0
2015-03-05,1375.0,1385.349976,1340.530029,1348.219971,1153.335693,2173514.0
2015-03-09,1320.0,1339.900024,1305.0,1323.400024,1132.103394,2883174.0
2015-03-10,1324.449951,1339.119995,1297.619995,1321.349976,1130.349487,3037052.0
2015-03-11,1321.0,1329.969971,1298.900024,1303.280029,1114.891846,2240200.0
2015-03-12,1311.949951,1312.449951,1295.050049,1309.530029,1120.238403,1827636.0
2015-03-13,1319.0,1319.969971,1287.5,1291.180054,1104.540771,1586838.0
2015-03-16,1292.599976,1305.0,1276.0,1281.150024,1095.960815,1556296.0
2015-03-17,1291.25,1303.349976,1278.880005,1291.849976,1105.113647,1267318.0
2015-03-18,1295.469971,1299.719971,1275.849976,1279.680054,1094.703125,1255170.0
2015-03-19,1288.0,1302.930054,1284.050049,1298.119995,1110.477295,2448964.0
2015-03-20,1298.0,1309.0,1289.430054,1305.469971,1116.765137,1963908.0
2015-03-23,1308.0,1315.5,1303.0,1308.569946,1119.416626,1566608.0
2015-03-24,1315.0,1318.5,1291.050049,1295.650024,1108.36438,2394878.0
2015-03-25,1295.699951,1307.0,1272.599976,1286.880005,1100.862305,2224858.0
2015-03-26,1276.650024,1293.349976,1250.5,1256.550049,1074.91626,3091642.0
2015-03-27,1265.5,1285.949951,1252.050049,1257.400024,1075.643677,2751776.0
2015-03-30,1262.5,1284.949951,1260.0,1282.069946,1096.747559,1339006.0
2015-03-31,1284.719971,1284.719971,1260.5,1276.969971,1092.384766,2427028.0
2015-04-01,1279.0,1281.800049,1261.119995,1271.319946,1087.551392,2075758.0
2015-04-06,1279.0,1281.449951,1250.050049,1273.650024,1089.544678,1568542.0
2015-04-07,1281.219971,1299.5,1272.0,1292.5,1105.670044,1886922.0
2015-04-08,1297.0,1328.25,1295.430054,1320.699951,1129.793457,1652134.0
2015-04-09,1329.5,1343.719971,1317.569946,1332.280029,1139.699585,2544450.0
2015-04-10,1324.25,1335.400024,1314.0,1326.880005,1135.0802,1815544.0
2015-04-13,1332.0,1332.5,1314.0,1327.75,1135.824463,1308642.0
2015-04-15,1327.349976,1356.949951,1304.699951,1313.880005,1123.959351,2913934.0
2015-04-16,1313.469971,1313.5,1285.680054,1291.400024,1104.72876,3217570.0
2015-04-17,1278.550049,1280.0,1235.0,1237.430054,1058.560303,9668742.0
2015-04-20,1240.030029,1241.949951,1212.430054,1214.400024,1038.859253,2890722.0
2015-04-21,1214.400024,1226.0,1200.5,1213.530029,1038.115356,2546032.0
2015-04-22,1215.75,1236.5,1203.780029,1222.550049,1045.831421,4186812.0
2015-04-23,1236.0,1239.900024,1215.849976,1228.619995,1051.023804,4342990.0
2015-04-24,1227.650024,1257.0,1223.780029,1246.530029,1066.344849,3625158.0
2015-04-27,1249.75,1260.0,1243.0,1250.099976,1069.398926,2733052.0
2015-04-28,1255.0,1255.0,1227.550049,1247.5,1067.174316,3088298.0
2015-04-29,1242.0,1247.5,1225.530029,1243.650024,1063.881226,2019620.0
2015-04-30,1240.0,1245.0,1213.550049,1231.849976,1053.786865,3738054.0
2015-05-04,1245.5,1252.400024,1228.599976,1240.780029,1061.425903,1890630.0
2015-05-05,1250.5,1268.219971,1250.0,1258.930054,1076.952637,3255070.0
2015-05-06,1257.5,1257.5,1227.900024,1231.530029,1053.513062,3394406.0
2015-05-07,1232.449951,1276.880005,1226.849976,1272.619995,1088.66333,3205028.0
2015-05-08,1280.0,1294.0,1258.150024,1263.619995,1080.9646,3003664.0
2015-05-11,1267.5,1281.530029,1262.5,1278.0,1093.265747,2573082.0
2015-05-12,1280.0,1282.5,1256.5,1261.449951,1079.108154,2467386.0
2015-05-13,1273.5,1273.5,1240.219971,1257.699951,1075.900269,1863774.0
2015-05-14,1260.0,1260.0,1242.5,1249.619995,1068.988159,1309050.0
2015-05-15,1257.5,1266.199951,1250.5,1255.569946,1074.078125,1461454.0
2015-05-18,1257.050049,1262.619995,1248.550049,1260.199951,1078.03894,4507752.0
2015-05-19,1259.699951,1265.0,1248.380005,1256.349976,1074.745483,1957722.0
2015-05-20,1260.0,1284.949951,1258.449951,1278.530029,1093.719116,1897814.0
2015-05-21,1278.5,1290.0,1274.069946,1277.75,1093.052002,1579578.0
2015-05-22,1275.0,1314.380005,1269.619995,1308.949951,1119.741943,2691632.0
2015-05-25,1310.0,1318.449951,1292.849976,1300.5,1112.51355,982978.0
2015-05-26,1302.5,1311.619995,1294.449951,1304.430054,1115.875488,1961740.0
2015-05-27,1304.0,1316.569946,1296.0,1307.619995,1118.604248,1620690.0
2015-05-28,1301.949951,1311.5,1291.119995,1304.75,1116.149292,2763608.0
2015-05-29,1308.5,1324.300049,1298.619995,1305.150024,1116.491333,4423532.0
2015-06-01,1304.719971,1323.550049,1304.180054,1308.880005,1119.682007,882264.0
2015-06-02,1308.0,1315.0,1295.25,1299.949951,1112.043091,3935820.0
2015-06-03,1302.0,1312.800049,1295.25,1305.449951,1116.748047,1804684.0
2015-06-04,1308.550049,1311.400024,1294.25,1302.819946,1114.498413,4131468.0
2015-06-05,1296.0,1304.5,1285.0,1287.930054,1122.437744,2308534.0
2015-06-08,1295.0,1295.0,1280.819946,1288.719971,1123.125732,1570320.0
2015-06-09,1292.5,1295.0,1275.5,1280.819946,1116.241089,2578914.0
2015-06-10,1283.0,1305.0,1281.900024,1300.380005,1133.287598,2763350.0
2015-06-11,1302.75,1306.5,1278.380005,1285.650024,1120.450562,1847336.0
2015-06-12,1285.949951,1294.469971,1238.400024,1252.900024,1091.908813,2571456.0
2015-06-15,1252.650024,1260.219971,1240.5,1252.400024,1091.473145,2525176.0
2015-06-16,1250.0,1259.650024,1247.219971,1256.0,1094.610229,1267396.0
2015-06-17,1260.5,1264.569946,1250.900024,1256.900024,1095.39502,1975720.0
2015-06-18,1257.5,1273.150024,1254.0,1265.030029,1102.480103,2165046.0
2015-06-19,1267.5,1277.5,1263.550049,1274.780029,1110.977539,1999610.0
2015-06-22,1273.5,1300.0,1273.5,1295.75,1129.252563,1102002.0
2015-06-23,1300.0,1304.0,1283.599976,1287.300049,1121.888916,898318.0
2015-06-24,1290.0,1293.949951,1279.430054,1285.150024,1120.014771,1170246.0
2015-06-25,1281.0,1286.5,1272.069946,1275.0,1111.169067,1930992.0
2015-06-26,1275.099976,1298.180054,1275.099976,1296.400024,1129.819336,1290102.0
2015-06-29,1286.0,1302.0,1271.699951,1296.449951,1129.862915,1372756.0
2015-06-30,1292.5,1294.380005,1270.0,1275.469971,1111.578369,1549952.0
2015-07-01,1281.949951,1304.0,1278.380005,1296.550049,1129.950073,1279708.0
2015-07-02,1300.0,1301.469971,1285.530029,1288.880005,1123.265869,1445880.0
2015-07-03,1286.530029,1305.0,1285.0,1301.949951,1134.655884,963470.0
2015-07-06,1290.150024,1322.5,1290.150024,1316.650024,1147.467041,1182338.0
2015-07-07,1316.380005,1323.449951,1301.5,1308.119995,1140.033325,1642836.0
2015-07-08,1298.969971,1310.849976,1290.25,1297.550049,1130.821655,2667850.0
2015-07-09,1297.5,1299.119995,1253.319946,1261.25,1099.185791,3934122.0
2015-07-10,1279.5,1279.5,1227.5,1237.180054,1078.208862,8263654.0
2015-07-13,1237.699951,1259.300049,1237.699951,1254.780029,1093.547363,2280308.0
2015-07-14,1255.5,1257.5,1245.0,1249.75,1089.163696,1703274.0
2015-07-15,1250.5,1274.969971,1250.0,1272.880005,1109.321655,2003660.0
2015-07-16,1271.849976,1279.430054,1263.300049,1270.099976,1106.898682,1456608.0
2015-07-17,1273.400024,1285.050049,1271.650024,1282.199951,1117.443848,1070526.0
2015-07-20,1282.0,1291.949951,1275.949951,1289.569946,1128.708496,853786.0
2015-07-21,1288.0,1300.180054,1277.550049,1280.699951,1120.944946,1274500.0
2015-07-22,1280.5,1284.5,1260.530029,1264.030029,1106.35437,1320628.0
2015-07-23,1258.75,1268.930054,1241.5,1244.300049,1089.085449,1496780.0
2015-07-24,1248.75,1258.25,1246.050049,1252.569946,1096.32373,1574972.0
2015-07-27,1244.0,1252.5,1240.569946,1248.530029,1092.787964,2003738.0
2015-07-28,1249.75,1259.5,1246.069946,1251.030029,1094.97583,1891188.0
2015-07-29,1255.5,1257.530029,1241.75,1253.380005,1097.032837,2413318.0
2015-07-30,1258.030029,1258.400024,1236.400024,1240.319946,1085.602173,2770574.0
2015-07-31,1244.949951,1259.5,1243.5,1255.380005,1098.783325,1963776.0
2015-08-03,1251.699951,1262.5,1250.449951,1254.800049,1098.275635,1179324.0
2015-08-04,1255.199951,1261.5,1243.0,1254.449951,1097.969482,2342692.0
2015-08-05,1260.0,1275.0,1255.5,1273.569946,1114.70459,988994.0
2015-08-06,1282.5,1291.5,1275.050049,1286.650024,1126.152832,2211366.0
2015-08-07,1286.5,1286.5,1273.5,1276.030029,1116.857544,1188506.0
2015-08-10,1286.0,1294.5,1278.300049,1286.050049,1125.627686,1431182.0
2015-08-11,1289.0,1305.0,1271.050049,1302.099976,1139.675537,2200306.0
2015-08-12,1301.550049,1345.699951,1301.0,1335.849976,1169.215698,3479784.0
2015-08-13,1335.0,1342.0,1278.0,1317.800049,1153.417236,1406426.0
2015-08-14,1319.0,1359.680054,1318.550049,1351.599976,1183.000854,2293964.0
2015-08-17,1345.050049,1348.400024,1327.5,1342.380005,1174.930908,773644.0
2015-08-18,1353.449951,1374.949951,1345.0,1370.449951,1199.499268,1916926.0
2015-08-19,1375.0,1376.430054,1360.949951,1366.800049,1196.304932,1690070.0
2015-08-20,1372.5,1372.5,1336.0,1343.430054,1175.849976,2349298.0
2015-08-21,1356.0,1364.949951,1327.550049,1338.069946,1171.158691,3536080.0
2015-08-24,1319.5,1322.5,1284.550049,1289.319946,1128.489624,4692344.0
2015-08-25,1293.949951,1311.0,1267.75,1283.569946,1123.456665,3925800.0
2015-08-26,1279.030029,1319.5,1255.969971,1288.380005,1127.666992,3216158.0
2015-08-27,1307.449951,1307.449951,1272.900024,1287.319946,1126.738892,5264798.0
2015-08-28,1304.5,1304.5,1278.849976,1285.430054,1125.084839,2744152.0
2015-08-31,1295.0,1295.0,1265.530029,1282.030029,1122.108887,3692044.0
2015-09-01,1278.0,1305.599976,1265.0,1268.699951,1110.441772,2987602.0
2015-09-02,1279.849976,1310.219971,1274.0,1295.900024,1134.248657,3765950.0
2015-09-03,1298.050049,1307.5,1288.119995,1302.800049,1140.288208,2265074.0
2015-09-04,1305.699951,1307.449951,1269.569946,1273.719971,1114.835571,2426396.0
2015-09-07,1276.5,1279.969971,1266.349976,1269.880005,1111.474487,1759184.0
2015-09-08,1272.5,1282.050049,1261.75,1270.150024,1111.710815,1787746.0
2015-09-09,1281.469971,1287.0,1272.0,1274.880005,1115.851074,2045076.0
2015-09-10,1271.0,1289.25,1263.5,1272.699951,1113.942749,2665818.0
2015-09-11,1273.25,1284.199951,1270.300049,1276.0,1116.831177,1592672.0
2015-09-14,1282.5,1282.5,1271.5,1275.819946,1116.673828,1589318.0
2015-09-15,1275.819946,1279.449951,1268.0,1268.619995,1110.371704,1379900.0
2015-09-16,1277.5,1282.5,1270.530029,1275.180054,1116.113281,1756816.0
2015-09-18,1282.5,1293.0,1269.5,1275.619995,1116.498779,2455294.0
2015-09-21,1275.0,1278.550049,1266.599976,1275.530029,1116.419678,1108840.0
2015-09-22,1278.75,1286.199951,1245.0,1263.400024,1105.802734,2081246.0
2015-09-23,1267.150024,1278.880005,1256.300049,1266.319946,1108.358643,1228352.0
2015-09-24,1267.75,1295.0,1264.949951,1290.199951,1129.260132,2354254.0
2015-09-28,1297.0,1309.5,1289.75,1296.849976,1135.080322,2366812.0
2015-09-29,1291.680054,1317.0,1284.930054,1294.119995,1132.690552,3325952.0
2015-09-30,1321.849976,1321.849976,1285.469971,1294.030029,1132.612183,3368336.0
2015-10-01,1299.5,1324.969971,1296.099976,1322.300049,1157.355469,2834408.0
2015-10-05,1326.349976,1385.0,1326.349976,1355.819946,1186.694458,4807306.0
2015-10-06,1362.5,1363.0,1342.0,1350.0,1181.600464,3979590.0
2015-10-07,1346.969971,1358.5,1323.469971,1326.969971,1161.443115,2065530.0
2015-10-08,1335.0,1339.180054,1310.0,1316.900024,1152.629395,2357550.0
2015-10-09,1325.25,1325.300049,1304.0,1314.819946,1150.808838,2249724.0
2015-10-12,1327.5,1330.180054,1293.5,1296.300049,1134.598755,2455912.0
2015-10-13,1301.400024,1306.0,1283.800049,1299.280029,1137.207275,6179712.0
2015-10-14,1274.0,1274.0,1240.0,1241.849976,1086.940918,8337128.0
2015-10-15,1245.0,1251.75,1232.5,1233.880005,1079.965332,3215710.0
2015-10-16,1240.449951,1246.0,1235.0,1236.0,1081.820679,2333828.0
2015-10-19,1245.0,1247.469971,1227.930054,1244.380005,1089.155518,3130642.0
2015-10-20,1248.119995,1265.0,1247.800049,1263.380005,1105.7854,2695084.0
2015-10-21,1267.5,1271.0,1261.119995,1265.0,1112.044556,1929688.0
2015-10-23,1274.0,1274.0,1263.650024,1268.569946,1120.052368,2335398.0
2015-10-26,1274.5,1274.5,1257.550049,1268.280029,1119.796509,1414630.0
2015-10-27,1265.030029,1272.449951,1260.180054,1265.550049,1117.386108,1530420.0
2015-10-28,1255.030029,1266.780029,1255.030029,1264.550049,1116.50354,1255342.0
2015-10-29,1266.780029,1267.699951,1245.030029,1247.680054,1101.608398,3130316.0
2015-10-30,1250.0,1255.949951,1242.5,1247.599976,1101.537842,1516696.0
